,GasLimit,GasUsage,Value,Method,Args
0,1879639,1879639 (100%),0 Ether ($0.00) ,0x60806040,[]
1,28812,28812 (100%),0 Ether ($0.00) ,transferOwnership,[]
2,60000,53074 (88.46%),0 Ether ($0.00) ,transfer,"[['address', '0xe6e35dDf4591Aca00B70B81f43DDDEEC6982E150'], ['uint256', '10000000000000000000000']]"
3,60000,38074 (63.46%),0 Ether ($0.00) ,transfer,"[['address', '0x67C8959eabF8F197BB42D9d9B80a310ED4cc7536'], ['uint256', '10000000000000000000000']]"
4,60000,53010 (88.35%),0 Ether ($0.00) ,transfer,"[['address', '0xb68FcBF2B67f2fbDfEa30Ad74929Af354BBEd6D8'], ['uint256', '1000000000000000000000000']]"
5,60000,23010 (38.35%),0 Ether ($0.00) ,transfer,"[['address', '0x67C8959eabF8F197BB42D9d9B80a310ED4cc7536'], ['uint256', '1000000000000000000000000']]"
6,60000,53074 (88.46%),0 Ether ($0.00) ,transfer,"[['address', '0xb68FcBF2B67f2fbDfEa30Ad74929Af354BBEd6D8'], ['uint256', '90000000000000000000000000']]"
7,60000,23074 (38.46%),0 Ether ($0.00) ,transfer,"[['address', '0x67C8959eabF8F197BB42D9d9B80a310ED4cc7536'], ['uint256', '90000000000000000000000000']]"
