,GasLimit,GasUsage,Value,Method,Args
0,710043,710043 (100%),0 Ether ($0.00) ,constructor,[]
1,339595,225769 (66.48%),0 Ether ($0.00) ,doCustomAirdrop2,"[['address', '0x47dD62D4D075DeAd71d0e00299fc56a2d747beBb'], ['address[]', '0x9A49c42B91c760ca31A3430904abf5d83cD90082\n0xf724A61DB86fe55F98834a3fDB98e6c8Ac5d5CD5\n0xDC9f0711F9f19ae7425E701fc2222FFB58424900\n0x7F3690bf424282694100fcCB28CeD698C0D032C5\n'], ['uint256[]', '50\n25\n19\n22\n']]"
2,252562,167985 (66.51%),0 Ether ($0.00) ,doCustomAirdrop2,"[['address', '0x47dD62D4D075DeAd71d0e00299fc56a2d747beBb'], ['address[]', '0x9A49c42B91c760ca31A3430904abf5d83cD90082\n0xf724A61DB86fe55F98834a3fDB98e6c8Ac5d5CD5\n0xDC9f0711F9f19ae7425E701fc2222FFB58424900\n0x7F3690bf424282694100fcCB28CeD698C0D032C5\n'], ['uint256[]', '50873578079552500000\n25218161955363000000\n19930973147326000000\n22218161955363000000\n']]"
3,4093600,2728677 (66.66%),0 Ether ($0.00) ,doCustomAirdrop2,"[['address', '0x47dD62D4D075DeAd71d0e00299fc56a2d747beBb'], ['address[]', '0xD5B2319711ada736B7d54893C8EBBA07Be7fCbF8\n0x5F876B11BDF1407d7e093fb1C78acf9961B634f2\n0xeeEb0f191c4E2ee96E1399937a5241fA1E9f9A6e\n0xf637f3D834B46a63191ffdC312F1Fb054593F422\n0xa41E845ca78c7B7bF57f19b4520846161Fa558B1\n0x4f43d89BD3a5A1042d7183EDB9fd80f491c4A622\n0x64D980d7F34268E1A450Df6cca86De83DD0CF078\n0x0e4Ea589a6332355cc8A79c16688437AF443C5dF\n0x1591C0d65168C3214e8c7b1cA3887cbbEC05e1d7\n0xDdffbf33C71279319889b89EBF14E91bb8911Fe9\n0x58Dc347E960eb2EA2cF9d7Ef865ad655121c8930\n0x414e5a7ee561785ae5CF1e0E4f9E1D1D593215DD\n0xE0E6C43bffA0133B31ad59e61Ec146536AbE50BD\n0xD4fdd2487BBEC359e8548E0d0d41879AFBBc0d87\n0xA45C996DA66Dd9B8557345438fB371e2e08b509F\n0x6aCDA15F99F2385713407091C70714361b393DEa\n0xe4B092a5Ea2D60f066c8a39F62DCF2E239cbcBB6\n0x15630B7be464718162F3c713ED9D97fDac0698D0\n0x708717a2F20Af35f5B58f5F3Fa49aa6F63677Fb9\n0x38A6022FECb675a53F31CDaB3457456DD6e5911c\n0x335b1BB20b67Ddb7BBD19A8DF088Bea1eC1e7828\n0x9B514419ADa6a6041F217dc8E94d837C477d78d8\n0xf488EfA00CaF5BaB853C7334688A5bF57db0eB7F\n0x6BC21B6b47FfD69b609190F9344a843ac1E4a911\n0x24ae0F14d1369611f7B8DfEDDF1BBbe9A5e9C619\n0x2FCBC864478EB9Fa20b1f1522C1Ee0A5bd7c7349\n0xF6bb1DfbF6d668176feA4176B054a4D9cdc37763\n0x79F33D23D7f20e7F7878dAD42b95D2869D335aBD\n0x631021124ceE43E2f0F881b560d1d6F4Feb273C0\n0x3e309BB691DEa0203E3825E227c17BCb101e7072\n0xC4bF1a019Ed59074e1C56361E9BD4DA1762D03E0\n0xcBe0a34Bd5f83627E916ceb08e3d66e2b1eb5c0A\n0x8a7bDa8B25472Ff30D4aBDC403C5ccf03118A1Ef\n0x8E1AfF1F05fFDeaFea2547eC782Fad1513465A5c\n0x68c319a642c432BA7AC37A6445C8A956Eb292371\n0xCE276eF4110ce7309cDE795c3d124Ddce2b77479\n0x87051ebe06E00303eF3BFd0469342F2a3F2355Ad\n0xf987eB73D928b80fF1477935AE894D046AC600a7\n0x992924e26824500D69Bbc6697571721C4bdf43F8\n0x369652284a6C2D9955b930052c9D4736dF638234\n0xa6A1fBB1d94Cdf24660A5eEd64f94d2c32cc66B1\n0x9CC2B13cd642F14B1baefd2180573ebb1E6fA232\n0x054C0e07588EFC4768A9a4f2C41969500e104256\n0x857E45Dc2761C2Afd46B28508768fa14652E4021\n0x0e8dee7718F5dbB498D4e87dA64C47f1bd84Ceb8\n0x723A5d153EdD10dc48Dd31b48539f843E77EB94C\n0xc0ffee4E73c2F948072594A1af3dc7a4Fa645054\n0x6Fa71282713605b04513D7020A3Be8B8182c7120\n0x49fD6f90d8DB3A0f824C16A46BD7A92F8f719d77\n0xaf20875362aA6B395237E3777ae3872977d5Cd03\n0xdC8215374D2B6f7f888E30b7B7382A26fC95Ad4B\n0x298CA3C1Ae65d4a9d824b6044028ea157d2d39cD\n0x4F846f500D9927B87E8D7309e79dA068d270b29B\n0x521E262CEa19A4250B4bF24D15641930dA6FbEa5\n0xB12E36667364A00068520b77FD0d71539CD35D63\n0x318557666DE643d589eA10d4d26735D57b55705b\n0x1B9Cb2b9AA606B22A76624067e9dcD63Af247C77\n0x0D9380327256FBb92200e2BB3Bd1b10b1ec0501d\n0x5B6336B3076DB49be3DDceB3A5dB89B9336E06f5\n0x17A94EAFD29Dab9fC37d44E67c213e812995D7bF\n0xBb8e23D4FdB25DF45073F62330c33873dFBC0f88\n0xb021F952e21FbD44347aA4C33661416BD23394dd\n0x8F0C2380FA69fa17197b606dcde094FeC2d7Fe9f\n0xE474B8Cc9c3E632cd2968D9A26911b1A5aAE5d77\n0xf715E94e1D626c85324a6C9553a1f55C5cfEa4aA\n0x2A9b6f644B4632F4055129Ae062ac6bF4A739795\n0xfC7c7571E273C3fEF0882E287e198dD19bC80C83\n0xF3E6f86Beb14875Ee52838D55A6a9c685f546cA4\n0xA924D923e90FEF43B9232A33173D58BCD5521609\n0x552dfe81Ec889851479d034B6B474Ae4A64ffB4A\n0x7fed36c422441bB6746313676BCee057a038B3ce\n0x370900faf6CdeaA8c7943ff15dAF63f3F6Fc8E72\n0xDF3f65780Df8d4b788E3fF2150F996093D12956a\n0x9D42719388bB8E8870586d8145398289CA401677\n0x87AB96BCd187F10fdA03cF44844b3CFa1b42D8a5\n'], ['uint256[]', '608352000796608800000\n490350689861440700000\n143490198805851050000000\n25623249786760630000000\n11683913641202750000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n1298418146616306300000\n37292613345644628000000\n25623249786760630000000\n25623249786760630000000\n608352000796608800000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n51246499573521260000000\n25623249786760630000000\n25623249786760630000000\n25278216713850782000000\n4658350210612412000000\n25623249786760630000000\n690469872149152900000\n28369022980977210000000\n1988484292436003000000\n25623249786760630000000\n90802391431836060000\n13774814063036432000000\n239437510889014800000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n26485832469035253000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n532444724756442200000\n4724700070532976000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25450733250305707000000\n26313315932580330000000\n25623249786760630000000\n106188223024219860000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n26313315932580330000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n26313315932580330000000\n26313315932580330000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n']]"
4,4093486,2728601 (66.66%),0 Ether ($0.00) ,doCustomAirdrop2,"[['address', '0x47dD62D4D075DeAd71d0e00299fc56a2d747beBb'], ['address[]', '0x8dA2087650513c60aC2E1f0915a3581dE9Aec9ac\n0xeA558653aCA3855DDA2ED4c647D71932C66c816E\n0xB683A7faa61f7BA439bc58f33c73F2110f52a0Bf\n0xa636B175105ea58b19bf020BA6F609cE6711D7a6\n0x64EeE4479bAd0fA23310994Bc73be4517a0fC425\n0xd168E9536dd42cc336867Dd5FA9c0edA7Fb8A947\n0x579005724B82a7A12A22c22BD16E26951274eba5\n0x8e584867b265363C19A1697d4d99fdb9ffE6CDa9\n0xf1F2Efa8db385bA23bFCc51BAc371485719e3530\n0x1E738B24DDb9b78e285b87e951a8aEf62957C552\n0x14B86E4DC3c82C91Fa7797c64Dd2c06e13c5CEd1\n0xD739634B8F1B42F59d5065Ecb8e706078021d991\n0x8D7B2Ff7e799Ed941DcbeaE21D90102E73EB8cB4\n0x444B4F6C05E2C81eE9023d29E3634B8C0262F6E4\n0xf84Fa977723d4f5E6Ae0f9AEd5b0781276B8E2e7\n0x53D21339e1d50A5eA69C0f27c583af4BAA6B2f1e\n0xb4B2Cc0A73703A0dBb13B3F986DB9fF617f937a8\n0x59f73535e7f097568c8da7F82Cf29CBdc31AB730\n0x31bCE39b9670013230E0C237985F3dbc3B0a4a2A\n0x864f0141D85e4d31534612c303461E37aD967473\n0xF5ed9aB4ac354298AdC750005FBcCEb90F3c4dcD\n0xf9382c8F33C6fED504933405FEE1cf6BEca0472d\n0xa04Bf72c36b9d0becA1515F410eE5d74F906286e\n0x612Cd9591AA0abfE5fB02B02FbF21CD25A9f8787\n0x7Ce4790C6D9EB0454458250BfEB43CCa4B57E10D\n0xe4681573a6BdFDbab1EdE9d234A19a2158Fc3b93\n0x9E4b1fc86F71a0cae89878Bff9cA66aEdBa853D0\n0x8899b7328114dE9e26AF0f920b933517A84d0B27\n0xd4C6f856a9a1eCdB425fCbf80d48D042901795C1\n0x16D3BFa55Dd68AdD8a259cD21A3087945F31E44A\n0x986715f2fC752AF6B5BF00210abc654A8dE615e4\n0xdcDe00E24e44d0291C656d7ad16465289365Ca03\n0xeF22Aa6a89E696b26B69e17d265F2dC08c589588\n0x8126Ced8C476539790529816d28bf34e6E03E3c1\n0x3124F76B34Af7B1FDC58F70E69eEDD7DC42918f5\n0xc43A93ffeA018705d20Ad5b02D6b21d4EdF97c34\n0xf2f1f7BdB3EB2120faf1d02e1b20FF822B6Fd442\n0x2de4652a1358F193F9C0D68fF78CAbbbc558dc99\n0xD59C8D6842f941DD9Dfb14177a04314D3b5429fF\n0x037eCa678EdcdfdDA8E3b54EB067bd48F0BcB9F3\n0x288A1437563CC9764B99991581A36D3D5DE86729\n0x5E65220DBbeAf6d2528528142D5eA2CD1044567C\n0x1B8b7Ea0A95D6DeC01E29e90aAe8e1F92E1ed66d\n0x0b021987a507bB7D198413A57F10e89066b156d3\n0xeB5da4BF4dc64dC6900B6eD2C3c23DFaADE519cA\n0xCBc5196f894064D01aA553e3Fd01a6F0c0f60A5E\n0xe9559520dF0610D9146c5d359cB9db81498051A9\n0xb6E71582b958aBf4542372cfe46E64e08c6b157e\n0x0E1653D0dA5ffd5F4b59Abb08fbd2a5C9eD3A2D8\n0x9bc926195147082C141A57C10fe63530d3A43973\n0xD15D16c4c246bB3c0DF4108f515a7902C2F73698\n0xF732157755bD3Fc51dc357f93a3ceD7F15ECf10D\n0x9a41c49610B1Dee6348025F5e51840D193b02505\n0x5d5A826735dd9675c8Cd87Fa554350958bC3c746\n0x0A382990636c6541B595E4dB06065918D694574d\n0xD0f8F8bd485a0214C16178A3c50A1ef64a14FEc7\n0x32516A07BbA698C6c71164233eFC14f3df57155C\n0xA87A6017687F5d7607a4DDE37624FA8EEc9B0D45\n0xeeE25E3f76a267334641ced7314fD8Ddb61f934e\n0x9080196182F77B89BB5B0EeE3Ddb48cFA716c4c3\n0x763cc0c0CF3de68F45893292Ae2CC0c22bd1804b\n0xd62F6313e1a5462f4271C6fE7D64B08aaAB13488\n0x1b3aD87A81488D9DaB73b3DD91E0f81d13a99aeE\n0xACc727A9B1D7BaaeD0fDAe8f242dEDbAFf438B5B\n0xD530Da3b3EF26a88282aA2523f5e5ae0892333b3\n0xB4b8444f616F4E7Ec1B5FAAf30E9B628cDaf4e4C\n0x9CE527535bfE01596e605f90c7000705b762144B\n0x0095B77ceB0178AAa38DC14a13C95a902d021BED\n0x5571B0E5863e27FE190644ab7C905D3eD48FAee7\n0xC0B5EF20A4cA469bBEaE346D41dFC580D1AAc830\n0x00be57FFEC7B76e65553B796371d1D18733c4107\n0xf693E371469cBcCca5e6b7F2C81628A22FBe7a53\n0x588dDD5e01250406E1e6502359Cf94EF32e76059\n0xd03a903472e45e68b6e58C7D17787f92079670C2\n0xfD510Bdeb7f3043088f947B6a6946Ee1F3a51828\n'], ['uint256[]', '25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n690066145819697200000\n25623249786760630000000\n37634151195891\n25623249786760630000000\n11683913641202750000000\n608352000796608800000\n25623249786760630000000\n25623249786760630000000\n172920262784380040000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n46121664648334744000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n39226847693271880000\n25623249786760630000000\n26313315932580330000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n263318927886760380000\n25623249786760630000000\n25623249786760630000000\n24138710487258714000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n83901729973639090000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n1298418146616306300000\n25623249786760630000000\n25623249786760630000000\n50497374078977440000000\n1298418146616306300000\n25623249786760630000000\n9374586225111783000\n25623249786760630000000\n27003382078400027000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n560047370589230140000\n25623249786760630000000\n21795776849866330000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n']]"
5,4116019,2743623 (66.66%),0 Ether ($0.00) ,doCustomAirdrop2,"[['address', '0x47dD62D4D075DeAd71d0e00299fc56a2d747beBb'], ['address[]', '0x249ce18CA0A67b3aB8e1Fb1A592e2e64B91CFdD5\n0x8bc8Dd6b43008D7b34df72f22383e93941931896\n0xA25C1F265bF947ea439fB2b16e478F3670C06Fd8\n0x9524D23dC83792Ea70c47D52Dfef5d602cBac4E6\n0xb6CBdf1B888b5A86cea71891cE926f80bd507642\n0xf2da72A70bC19DD3eCd14c242ace72732b010Ad4\n0xc53B7B8d94B7c2678794dB3d7Fe33CfcCbCcD496\n0xF10d556a4551435a31C6a8F7EfC25E20Be45d62D\n0xC0529642407a793FcC75f6dDe2FD5EF3A0EEF1C7\n0x819C9895736683F074C7526fFc06eA0498305Da8\n0x5998c0C0B188D0E1992c7b6e7f8cd074C8ad629b\n0x34c64fF6c983eD1CD6796AbD10fd5c7e29eAAD20\n0x155518D6c92B63bBF100F01f2Ea1105170bF88C7\n0xD67e67De7Aa5E143Fb458B9f4c199a74cF6f34EF\n0x5345E378455EEC4eBB8d6CB7e20581A0437A466f\n0xae4145c9fFBdA3BCB6Fb87Fe77C45314A1a8Bb65\n0x228Ff9C9F3eB8FE2868905F6ECC549F41B8b36aa\n0x2548bD214e3ae09dD92574bC88A95BebaDE83A5D\n0xa0679b88ea2f176EB392630b1de0B7D0EF568913\n0x2D399e6912893Aef5fc714A8BABd13164fF0f965\n0xf9CC4b55d903EaFac2DE8D1898C521D1865BE150\n0x4Bc6390eAafD5Cf6E9794791BCe09Ff0404F8f86\n0x8bE956336Bd574C2089f979922aC9566332ee77B\n0x46f6cCb7fCb0091A021e33b0E50E7DE2b8545979\n0x4E3C8A95A86a9C8d6E10405Be7736b2c3a62B97E\n0x740E719bB1B7cDE19C3255985221F3E40234308a\n0xfF3806a9a2ca6EcB83F700c564D337AC92dabbf9\n0x2999F9EBB6d19012e6Ea94277A481b3832d71540\n0x92Da5ca3C9E5996e1b5eE53d18859CF16EA9CD3E\n0xC509162983f8E84798596246eaA8Db132014Eb55\n0x4B8Dd8fB8d08F7730F5EBb1DB10cF7F54B9043e6\n0xC3E9dF58674AAB6A0bd64aFb32d4c27aa582A22e\n0xF44B823c21A7ae30193C69681C1B0ebF75e7136C\n0x5d88eaB9B8e9B9592cD33A0562451f2ad670FBA7\n0x447E8211dd55395f2C47b48eA4d2b0566f88E312\n0xeEf13dFFcB2D92CC8c0a0875669C3bcE2c6277fB\n0x508433a4af24cc3BE0740C99A820d796bd7a9d98\n0x954a4c7E723e6e43E00dAECB5191AbFAFc4481BA\n0x74BB5FeD9F5151aEAA6252F407C41e721C058c01\n0x6249EDd9F7c8E7615AfeB35be701416E0b9983Fe\n0x6C73dD47aB9e42c600812d11896721Bfe0f4896e\n0x11fA9136A205a892de91De28b787f07680528053\n0x00d524017AB03a2a0629A459b29914412E8a01bE\n0x840118AF46Fc05A793E49D36e37F58aE9106c510\n0x947c1b5cc59230fC6dEB1dAC534E307f61cCCfaE\n0x8eDBf257E2038b7Bb4bc7e43093A365E4f66FCb1\n0x9222174B6Ac4c0933e58d089001080eF28d95349\n0x6ED433EdA2EA272011DfbB63817c778E74f82e8f\n0x5aa93a4F14668e3deC39B68e6484f20188282067\n0x3630e72c6e029004a487fd5d6d7D0EA38846E503\n0x3e95105E4191c5330B3CE32Eff2e2Ad784d06820\n0x0CA71De9663deDb134109a4D2671e15005252245\n0xA143D32bE8A254a5ea03d95C448d5a00a2ee8239\n0xc802607F1b93a3E0835083107f62D3e582b2364f\n0xeD0950Ca28879082bd842B041f52434e5c77BfC9\n0x5D55DC61E602e6C2F45521F9e84F80d96B23dCfB\n0x847204Ce1D274cD8c38334fFd44Df6ff86Ca9Bb2\n0xE9Ad3B679462b0f96b5686bDD71b902165795003\n0xF9631ca2D028fa07a511bA1eb7EE5fDB1cAEF977\n0xdCD5523F50112d9803Ac147BcE2214CD39821cCd\n0x6E5336C5693ae82aE8703aA907899e6B95cea758\n0xf4fa2479929718C6420Ac1796353F06c64CB953F\n0xD96904DDf7c57c4eAe2e8BC6007f7B7F74A52f6E\n0x1D8DeC601689D131Dc3Bc30d4531053b61D9a4B5\n0x933f51A730E6B156f5B33a91bCC949F024336a71\n0x49ceAA30723226fec683B65DeC50D16bB3339B4C\n0xeF5CcdcD39C8307B44c36bE1680B64c3BD1d7c0C\n0x0Fe23664afd40f7864ea85945945bC43259590A4\n0x40c003565Af6AD0E2B571e00DB423eF97E49C68b\n0x48D3775B1BAE692Fa57e1860353ec3B05910Bd5c\n0xF9C9832b0022b07A38fC1B964A982A0991445CC8\n0xfAE5bacE9B61F755EaBDcb3D06781e183e5B11c3\n0x23F495473950D9AF7764001Dbb8aD7A1F0c9FdC1\n0x7F4f2B65f127C20CE26685572A6798BC96B6f039\n0xD03B345C644a8133e168A18ebA29A721a21227a0\n'], ['uint256[]', '25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n80689542008486380000000\n25623249786760630000000\n56299084140851190000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n517549609364773000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n15582787365084038000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n334719714873749000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25546248718\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n']]"
6,4094476,2729261 (66.66%),0 Ether ($0.00) ,doCustomAirdrop2,"[['address', '0x47dD62D4D075DeAd71d0e00299fc56a2d747beBb'], ['address[]', '0x069890F3ebA10289f9A2d911Bfd1152Ee19Df080\n0x137e5c8ee11496a9BF887C5A21e903Db113E9A12\n0xaAC10Bd46Ff2c6A98fef3B4B0ad1dD3179523A8A\n0xfDBFd14E6dc9448632420d28f5EB7Aa235e29C06\n0x44B61012219434B95CEC2667673627f47e2162bd\n0xCb1246115c27c376c2880008ba076537C57ED76F\n0x1A7c2d6193258D6E6d9e5Fe327cC2c0c508709F3\n0x08ED750Ad80354d54Db7A8b7014882C853628eA7\n0xAaaE4e2250f816E3FDaBb0CcA7414eb92cF8573f\n0xbA69D70078A89238F656960F143Bb1649C51A3E4\n0xeba85dA57b4a2ee66B3Cf4155dde9E73Cf3B0A7e\n0x9e58956dBd6d40c4Ed00f1284cbB43ac0b86Fcd0\n0x1FaE925B269ca83E2cf37Bb0a97A557f32CfFB0e\n0x78B96aF06D9028b4367F597Ad7143920021c0B18\n0x4CF374c85355D8c68FA98f25E12237B70CC8Da31\n0x9CAAB27d3A56AA53a2373C9B10E3369b2c4AAbe0\n0x79AFcBCbeb5e73DbE3818626C47Be2FF85C51596\n0x024c2fbE69382Fb3E75DFb006dd060c49Cdf3266\n0x8dfa150AABbbeF670b28c6D399F875FB5Ad85Aad\n0xaE36E41842088b2115BCec27E439804e3F19265E\n0xA8575cd8d5ADE5ECd7b3286327D0beCf0678c520\n0xBb25fc896B61Fa560bc11767045a48c93Ca377D6\n0x2225916FC1EC87A6F96Fb785632904eE3792bbdc\n0xD1F541187F02a7f11DBCDfAAE5f7F261742b13aF\n0x0A02308C3912A2500C33f65FC96D6649AbD9b7De\n0x9CD116156d8e5519207A1436356676849258A352\n0x096be66048165182118e005AcB0a1559520809f0\n0x3E053563F9F45aAC775aBE6A546cf293aBC185b9\n0x4dB7893c70a3c00F4e48a42e1a3486cA20253dB9\n0x63Dd2C788209D0307D338f339705bdB2DCB4Ca67\n0xA7933D61927C03C517b4B1E2E354a0185fd52417\n0xcf4e7e803cf7a068576bFD8f3f569F288A9701C6\n0x2312A1F420E37fFF3363c7b6Dd73C1F0750F79D9\n0xE229392068a575272BA0Cb8b3e58deA33656314c\n0xCF159c76FF1BBCe7933ebccF34ce8B10636f5011\n0x1B2976bb2fAa2bFF4F947c9f2Fe85101493df26a\n0xb2948c63f827De850B1a246B7a3622d9758CC86d\n0x8Db4a475A8FE50DeC281Ef4414C315e259995931\n0x843565aCd057a91536Cb0296199396be6EF95360\n0xe0Ed24A96897b126A4114C24f947742A92fe6A59\n0x8dc4Df7f908e98d0D6Ad059A0c641EB0761bC7B2\n0x004900B9d40677a6c53d0c73b501faDa329b62Bc\n0x6534339AeC8879D4180481C334Be955fA82b4bD3\n0xAC86FD60750ed97BE196Eaa7eB0F48ccff8bD759\n0xe22D00355D0bc3eF778700a9c5700dF8882e87Ab\n0x9427E7a285D0Ad4F8A8298545B365D0c53379982\n0x560cE4280cA3d91023503d8f90165aaAb4ddEbF9\n0x8801a493aE11E11629a3B0b4a2624B9fa6dF4c63\n0xe40644ea3087F5F04593D69D411E673638eDbf4d\n0xf52f1889F57de92B49f6c7e60381de53C3Dd7Dcf\n0x968325894092ed839A129e18668214BBe5F4f1fE\n0x6984A0bC183147794621e6Dd1715Ea026be86806\n0x52E33BAa5DD32b6d5eC3C14c2AEe4FD5758B20fD\n0x2aD194a39088691cC51BdDB3BbE72BCE8c6f56fA\n0xbae6E5eB0C7952487dB7916f7ac8109D7d4b2932\n0xAC49494aE976021A3A51df9fEDA6787EAeC18785\n0xa911D845fA78cfE6deF0d75CB894B94FB891fC55\n0xFf8F90181432520D496AA4d5269D705d26dcd96d\n0x065658cc60668402C4a29F05A9CDC7E6fB8d150a\n0x4644a860A8082BA950F48D74e22e50EF64400987\n0x6d2e8Cdeb7cCbC52cf9c2cF2CA198638fac6d8B4\n0x9331cC9643f2FA5581831C056FB9C33C92807389\n0x90eF52fDf62C9caBEE9faBa68D0D353C61498Fd3\n0xA8811baBA12767DB9E173d208a96e3F0E55a7d3e\n0xe59CA11972f5f49E0f7cE259E197d3BE8fB8Bd4C\n0xfa02738360fCF316A43d1639a1F9faC3b17f0ffc\n0x57a94a96e9793bFFEA79eA0e2de7D8d3358BFB2A\n0xD987227B0adF69B9FD78745cdE6b27DD313310fC\n0x50C4B311A9d25771BaEa2c3A4A364c4D2eBe15ba\n0xa492d7435A2640EC2F79853C0939bFb1A648dC38\n0xA0121F765d86F2d40677eCAA28FBc1aB85220249\n0x3c608fEA38c698FaF758Eaa532164F2E281926aa\n0xEdEEEaC097ad921bDf69F8Be0909FDf0d176e38c\n0x2842a873Cc2221CC7B23fFB2b6E35d7F4359f402\n0x927d6d75bAB841F4fe39a45c5a9aD17C6E5eD778\n'], ['uint256[]', '25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n25623249786760630000000\n']]"
