,GasLimit,GasUsage,Value,Method,Args
0,2162801,2162801 (100%),0 Ether ($0.00) ,constructor,[]
1,78793,52529 (66.67%),0 Ether ($0.00) ,transfer,"[['address', '0xB174b0aa71AccfD3953432c775803654312cC5Ea'], ['uint256', '10000000000000000000']]"
2,250000,43703 (17.48%),0 Ether ($0.00) ,approve,"[['address', '0x8d12A197cB00D4747a1fe03395095ce2A5CC6819'], ['uint256', '100000000000000000000']]"
3,250000,43703 (17.48%),0 Ether ($0.00) ,approve,"[['address', '0x8d12A197cB00D4747a1fe03395095ce2A5CC6819'], ['uint256', '1000000000000000000000']]"
4,56293,37529 (66.67%),0 Ether ($0.00) ,transfer,"[['address', '0xB174b0aa71AccfD3953432c775803654312cC5Ea'], ['uint256', '10000000000000000000']]"
