,GasLimit,GasUsage,Value,Method,Args
0,163465,163465 (100%),0 Ether ($0.00) ,0x60806040,[]
1,70920,70920 (100%),0.00000000018 Ether  (< $0.000001) ,go,"[['', ' 0xc8a60c51967f4022bf9424c337e9c6f0bd220e1c']]"
2,200000,49495 (24.75%),0 Ether ($0.00) ,go,"[['', '0xf29ebe930a539a60279ace72c707cba851a57707'], ['', '0x083fc10ce7e97cafbae0fe332a9c4384c5f54e45']]"
