,GasLimit,GasUsage,Value,Method,Args
0,311873,311873 (100%),0 Ether ($0.00) ,0x60806040,[]
1,250226,247348 (98.85%),"4.000000005791 Ether  ($7,183.52) ",Transfer,[]
2,315483,177795 (56.36%),"1 Ether  ($1,791.34) ",Transfer,[]
3,153457,136690 (89.07%),0 Ether ($0.00) ,Collect,"[['uint256', '4000000005791000000'], ['', '0xb0ab5b81a9bc579faef0e50221b106319721e4c3']]"
