,GasLimit,GasUsage,Value,Method,Args
0,879400,779400 (88.63%),0 Ether ($0.00) ,constructor,[]
1,153932,53932 (35.04%),0 Ether ($0.00) ,transfer,"[['address', '0xe406E214017b1576D385B8278B4E734ea58a8c6d'], ['uint256', '10800000000000000000000000']]"
2,153932,53932 (35.04%),0 Ether ($0.00) ,transfer,"[['address', '0x3Fc19a469229279a5dDe792870A410cF8221c0fC'], ['uint256', '10800000000000000000000000']]"
3,153932,53932 (35.04%),0 Ether ($0.00) ,transfer,"[['address', '0x4a9678f3990C23983DE10DD0fE7A5c6Fd0A3b61f'], ['uint256', '10800000000000000000000000']]"
4,250000,45547 (18.22%),0 Ether ($0.00) ,approve,"[['address', '0x8d12A197cB00D4747a1fe03395095ce2A5CC6819'], ['uint256', '800000000000000000000000']]"
5,58398,23932 (40.98%),0 Ether ($0.00) ,transfer,"[['address', '0xe406E214017b1576D385B8278B4E734ea58a8c6d'], ['uint256', '10800000000000000000000000']]"
6,138932,38932 (28.02%),0 Ether ($0.00) ,transfer,"[['address', '0xe406E214017b1576D385B8278B4E734ea58a8c6d'], ['uint256', '21600000000000000000000000']]"
7,138932,38932 (28.02%),0 Ether ($0.00) ,transfer,"[['address', '0xe406E214017b1576D385B8278B4E734ea58a8c6d'], ['uint256', '5400000000000000000000000']]"
