,GasLimit,GasUsage,Value,Method,Args
0,2161193,2161193 (100%),0 Ether ($0.00) ,constructor,[]
1,43381,28921 (66.67%),0 Ether ($0.00) ,transferOwnership,"[['address', '0x772c524D42A4447787A8702c915c1dD8114Fa59e']]"
2,152404,37404 (24.54%),0 Ether ($0.00) ,transfer,"[['address', '0x772c524D42A4447787A8702c915c1dD8114Fa59e'], ['uint256', '1000000000000']]"
3,152404,52404 (34.38%),0 Ether ($0.00) ,transfer,"[['address', '0x5A61c9B4302072758cd43EAA3909759d323F6c69'], ['uint256', '800000000000']]"
4,152404,52404 (34.38%),0 Ether ($0.00) ,transfer,"[['address', '0xd9321C951e83E06020434F3129076B6153DACD76'], ['uint256', '10000000000']]"
