,GasLimit,GasUsage,Value,Method,Args
164,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x82d1387Fa0714462ebef08A96Fa278Cb60e86148'], ['uint256', '30864000000000000000']]"
165,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xE4bFcFB0ffBED74969fD240649B841A7E6cbB817'], ['uint256', '30864000000000000000']]"
166,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xDd3b9BE91EA4D427e62c3fA3f2B27b5290d98F1e'], ['uint256', '30010000000000000000']]"
167,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x2197e8879847c4fE8ff5f56d2ead3C373151caC5'], ['uint256', '30000000000000000000']]"
168,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x07F0B3EA4D87cC45aB36Fd2138Cb43dfAF50Dfc0'], ['uint256', '29648000000000000000']]"
169,3000000,49587 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x499e94e39527f1f73e5F476a03A11D5C8617e091'], ['uint256', '29467000000000000000']]"
170,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x2Acf178fCC19f078A8089De1567AbAE026e6eC37'], ['uint256', '29438000000000000000']]"
171,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x39415d34320d0AeBDCF2bb279fd361151202cD16'], ['uint256', '29348000000000000000']]"
172,3000000,49587 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x71894662561Db353380410670391216FCB3595dD'], ['uint256', '29135000000000000000']]"
173,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x299bEf8890Af3Cf83144d1B2CE391eE4E82C5aD6'], ['uint256', '29064000000000000000']]"
174,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x2d33D58DFAFAA69D211f538D23530cC3262defd5'], ['uint256', '28700000000000000000']]"
175,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x8E737F1a00D93762E026f3fFC4a52E897C632edA'], ['uint256', '28367000000000000000']]"
176,3000000,49587 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x7EaA2EC0ebf3bD7BC27722C1D012c9f0B83e3B6D'], ['uint256', '28349000000000000000']]"
177,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xc1f08DC74c7fCA6B1911680a92a166F43c9E88da'], ['uint256', '27410000000000000000']]"
178,3000000,49587 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xD98FE9C08680062071A44714074D18bbeE7910de'], ['uint256', '27309000000000000000']]"
179,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xd90C0c9B9E956F87C6B56f660B557f0FF6F630C4'], ['uint256', '27064000000000000000']]"
180,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x68DC10BA02c586d7Cb52E6FD55aE23F852dbb61e'], ['uint256', '25930000000000000000']]"
181,3000000,49587 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x7aB8bB1f1fBb40648C177Fd0200Eea41ba858b78'], ['uint256', '25743900000000000000']]"
182,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x882129a358814e67672Ab76813D71AB4b7d7200d'], ['uint256', '25230000000000000000']]"
183,3000000,34587 (1.15%),0 Ether ($0.00) ,mint,"[['address', '0x7aB8bB1f1fBb40648C177Fd0200Eea41ba858b78'], ['uint256', '25031000000000000000']]"
184,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xaDf1d4C16CA57b4eA594338dC645D709DE30B5D7'], ['uint256', '24890000000000000000']]"
185,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xdEedF9FC56888B9428EBe7207d9A999879e73F62'], ['uint256', '24840000000000000000']]"
186,3000000,49587 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x18fe3C4d99b99AaCbF30BD7A2564d9274fbffBB7'], ['uint256', '24561800000000000000']]"
187,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xA06a0846E81F2DE41dAc6436DA8b367D96C7c3b9'], ['uint256', '23496000000000000000']]"
188,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x07c44B4c4Ae8d7C6BaFD7F26F5D48161A50a59b8'], ['uint256', '23462000000000000000']]"
189,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x495F05B7cf9296025F64411d8057A8fe8d8E132e'], ['uint256', '23290000000000000000']]"
190,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xcB88db6d118266E1c630F58B90ea2f770cE49527'], ['uint256', '23290000000000000000']]"
191,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x23Cf3aFA87Bc174b2f016451B985BE3057bf932A'], ['uint256', '23290000000000000000']]"
192,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x4c93F82c85aAfc1aA03D796bc0dAE727BAADe5b7'], ['uint256', '23290000000000000000']]"
193,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x740D721e6F739Fa9D8e9fC563671251bA8Fd6d78'], ['uint256', '23290000000000000000']]"
194,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x8580a76997B6278C4584FDE6E6580314d4cb7e54'], ['uint256', '23290000000000000000']]"
195,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x207Dd60004C9045ba47Fcef5EeeF6FfDF4b6b9e5'], ['uint256', '23290000000000000000']]"
196,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x739Eac0f88817f0bCf966478450Df73d688438dE'], ['uint256', '22970000000000000000']]"
197,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xa076Da8f820E0C9B0a594e633063fA5Dff51a77e'], ['uint256', '22790000000000000000']]"
198,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xFBb1b73C4f0BDa4f67dcA266ce6Ef42f520fBB98'], ['uint256', '21440000000000000000']]"
199,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x76cD24CFd3a1FcC4482bf938741BB0591FC9ACb3'], ['uint256', '21360000000000000000']]"
200,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x573d8bA6Df17F8d34d90408afbc9cD611A3a4D8F'], ['uint256', '21000000000000000000']]"
201,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x5345b31C5ED06c3433f8d47E84003112642cac7F'], ['uint256', '20664000000000000000']]"
202,3000000,49587 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xd42D0eb8F5a28E4c39a5bEDdFC2ad49dA8bbFfeA'], ['uint256', '20647000000000000000']]"
203,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x3d8Adf8BdAD13e0d21B77F6A8D1706e99156aaEF'], ['uint256', '20384000000000000000']]"
204,3000000,49587 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x7d77f07A0EcFdE4dE6cDf8f9F446Cd31591e486f'], ['uint256', '20247000000000000000']]"
205,3000000,34587 (1.15%),0 Ether ($0.00) ,mint,"[['address', '0x7d77f07A0EcFdE4dE6cDf8f9F446Cd31591e486f'], ['uint256', '20247000000000000000']]"
206,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xb01ee5fbA23776b4da6678A0FE8066C3b33Be288'], ['uint256', '20180000000000000000']]"
207,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x8aCff18A839616d72db471F5fD77536da9B9A61C'], ['uint256', '20180000000000000000']]"
208,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x39e151E3ce650Efacc0afB36BebbF2DF169f718F'], ['uint256', '19680000000000000000']]"
209,3000000,49587 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x857405295d6963cD310fA6b5f986c24657bF8C32'], ['uint256', '19565400000000000000']]"
210,3000000,49587 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x5B60faE8ECb398B13181aB0ED8E1CFb89AB7d35C'], ['uint256', '19403000000000000000']]"
211,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xc09b569d00BFd4CD468D63Cbfa4A8B8967a5485d'], ['uint256', '19138000000000000000']]"
212,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x04499aB5374e1adbcaa47D5765820511a5C89859'], ['uint256', '18630000000000000000']]"
213,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x0c71410F1B1E7a29686d5eA846CcC38730462A4D'], ['uint256', '18630000000000000000']]"
214,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x42aDC8AD73289b4107f849AC198c050C539508a0'], ['uint256', '18518500000000000000']]"
215,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xeA1Db5890599D8BC0F4995bc206157c7d660b052'], ['uint256', '18512000000000000000']]"
216,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xeEaa6f03d075D478902f2A85f5C735ED4F61069F'], ['uint256', '18347000000000000000']]"
217,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xC4ce7Af2784204839B746C6b542f652acC94Fba1'], ['uint256', '17394000000000000000']]"
218,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xB9128108892fd22dc5Eb6d6Aa4845A0bee56e0f4'], ['uint256', '16850500000000000000']]"
219,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xe9B61205031Ef535A18B8EDE4e6A24Fd58A3e4EF'], ['uint256', '16690000000000000000']]"
220,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xE5d5457537242C1D09481a1E6F03FE6E62C983F7'], ['uint256', '16318000000000000000']]"
221,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x83B3Eb8adE580d06937C96D042BDA2c1085331E9'], ['uint256', '15948400000000000000']]"
222,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xfF9ADFb4C19bFD54099A73Cec4baE6dBC79883a7'], ['uint256', '15520000000000000000']]"
223,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xbdBc902B84736adA271B29B3c783561730997591'], ['uint256', '15384000000000000000']]"
224,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x7863FDcF1E54d0F442e663152F6ab2d8Bb98aDCF'], ['uint256', '15000000000000000000']]"
225,3000000,34459 (1.15%),0 Ether ($0.00) ,mint,"[['address', '0x7209BA29bA9b163C655b12CbF3c33369b77E1742'], ['uint256', '14924000000000000000']]"
226,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x9A48508FBfb1C6505A7C65f1596f03bEE18507e8'], ['uint256', '14350000000000000000']]"
227,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x24eB7d82166361A8B69adE6FEA187Cb00FD7c7E1'], ['uint256', '14000000000000000000']]"
228,3000000,49395 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x378aF16d8E0aae713E3FBE83b283Fe6d00a537ef'], ['uint256', '14000000000000000000']]"
229,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xc10723fdc22f499A5464a27836B52A5Bd9CCC36e'], ['uint256', '13672000000000000000']]"
230,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x4fD9A36EE0a3384dFE7b3fE31cd7DdDDF2441E7F'], ['uint256', '13671000000000000000']]"
231,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x26FCF9d5E3ddA6ec5f0308439a016E599681F87E'], ['uint256', '13648000000000000000']]"
232,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x630222308645E4B7e3a43cD9c4Bea2dF53C207E1'], ['uint256', '13647000000000000000']]"
233,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x9D89c2e63b96012667dFa18d44DeEAE4390d8f9F'], ['uint256', '13640000000000000000']]"
234,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x04B9fe950fb9ACE1A5CB171D25238C24Be7845B6'], ['uint256', '13548700000000000000']]"
235,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x9D7557c848c32D3d568956A34F69a3b36C8302eD'], ['uint256', '13512000000000000000']]"
236,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x006C17C964E92201eBD495a8A5367326E3909C73'], ['uint256', '13504100000000000000']]"
237,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xE79E4a95dD61ca9E6ffD8821054a3745a229E33d'], ['uint256', '13148000000000000000']]"
238,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xC8c8271A97fbf19880f5A275c51c0Bc7a4a62482'], ['uint256', '12929000000000000000']]"
239,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xb306394D65a5c4A4a925983BC07169AAe538a9B9'], ['uint256', '12901000000000000000']]"
240,3000000,34523 (1.15%),0 Ether ($0.00) ,mint,"[['address', '0xb306394D65a5c4A4a925983BC07169AAe538a9B9'], ['uint256', '12901000000000000000']]"
241,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xFca6DF4dF5A1C084d90d2B617549eB3353cf92fb'], ['uint256', '12528000000000000000']]"
242,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x87b272A07646C4391160F29aBbf39155F02eB87B'], ['uint256', '12487000000000000000']]"
243,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xD61473ff3057154C0Faa6858343ebf0bB1C238B3'], ['uint256', '12420000000000000000']]"
244,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x41Cf317FD4E04ce94CCe8f5A38b379FaCE87d1b7'], ['uint256', '12346000000000000000']]"
245,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xdD07ee015E42C496CAED456dBb95Fc6c4128Ae58'], ['uint256', '12154900000000000000']]"
246,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xD0e60cEfe63A5C6262a5d55340642a8135460C21'], ['uint256', '12054000000000000000']]"
247,3000000,34459 (1.15%),0 Ether ($0.00) ,mint,"[['address', '0x7209BA29bA9b163C655b12CbF3c33369b77E1742'], ['uint256', '11480000000000000000']]"
248,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xB6AaC3b56FF818496B747EA57fCBe42A9aae6218'], ['uint256', '11480000000000000000']]"
249,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xf1E141bBE88c17085B2046A356352bF32A6390d9'], ['uint256', '11290000000000000000']]"
250,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xB2F9c10bE069E120eeE52f60A4A5F7a91D0360B8'], ['uint256', '11267000000000000000']]"
251,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x6a63fc89ABc7f36E282D80787b7B04Afd6553E71'], ['uint256', '11110000000000000000']]"
252,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x5894adAc34b4FD3d6D39EC90971e59602C556eCE'], ['uint256', '11110000000000000000']]"
253,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xeF69888078C36c4D8F57eEDF266DD3E7389ce231'], ['uint256', '10965000000000000000']]"
254,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x1f37b319ff7dB7B1a7717D2eef21CEf84Ee890b4'], ['uint256', '10870000000000000000']]"
255,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xFDF725F69D55fE95362feb5E48E874DC42FD11eA'], ['uint256', '10870000000000000000']]"
256,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x4a153f7db7471221c08b8533161bD31b788B3c85'], ['uint256', '10870000000000000000']]"
257,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xeBBb98Af7179cB1F89E2B687A622507a9295b6c6'], ['uint256', '10866000000000000000']]"
258,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x0A0Bc1A04D648eBC413eE99D4b1fE855ffB7Eeb4'], ['uint256', '10730000000000000000']]"
259,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x6A5E424C02a20c7D77B0919f39c04c137c932721'], ['uint256', '10490000000000000000']]"
260,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x584F0C1976AFFb85B5750Cc8C2BE5393Bf8caa2C'], ['uint256', '10370000000000000000']]"
261,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x17Dd6a276417Ab651596B27C08883fe23C2a1191'], ['uint256', '10093000000000000000']]"
262,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x562ECf06d30A87497a91e606255bfdFdD7EF5Bda'], ['uint256', '9750000000000000000']]"
263,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xfF23Aa76eD26D8D8047c2cCeBa6FCf38D0552923'], ['uint256', '9452900000000000000']]"
264,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x6066efa323Cb232De1a69d5850843Efe873fb01c'], ['uint256', '9376000000000000000']]"
265,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x60ce0dd6cfD9907486B62222f541a954eC112632'], ['uint256', '9347000000000000000']]"
266,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xd74282555489Bdf1438Ed4DC7d5E51aE1601e847'], ['uint256', '9260000000000000000']]"
267,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xe30F68bAF5C1BD490cC3d279e45D807376B5c268'], ['uint256', '9259300000000000000']]"
268,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x24b839C0DaEE1FD894aa18dE7C33734AC778A864'], ['uint256', '9247000000000000000']]"
269,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x9b0A82b4f557f5Fb9799C63Bc9a20cf4647A96BB'], ['uint256', '9161000000000000000']]"
270,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x829dbCEfC68aA16fb8da5532601BD9a7f26975Ff'], ['uint256', '9148700000000000000']]"
271,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x085E09Bb0b6088Bd9e1569c01Cc2d97270754dCd'], ['uint256', '9040000000000000000']]"
272,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x70faa28A6B8d6829a4b1E649d26eC9a2a39ba413'], ['uint256', '9040000000000000000']]"
273,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x978E3163A84cE8F3c10beBD474549Aa57B975A73'], ['uint256', '9034000000000000000']]"
274,3000000,34523 (1.15%),0 Ether ($0.00) ,mint,"[['address', '0x7209BA29bA9b163C655b12CbF3c33369b77E1742'], ['uint256', '8924600000000000000']]"
275,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xa7643Ff803ca76b264e798ea1592fB17d65bbA0F'], ['uint256', '8623000000000000000']]"
276,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x1A5755d49FBfb675599863a491Af333c04f9F4ba'], ['uint256', '8610000000000000000']]"
277,3000000,34459 (1.15%),0 Ether ($0.00) ,mint,"[['address', '0xF8beb9c94BC5B1B7a19d71d9675579533e92318A'], ['uint256', '8600000000000000000']]"
278,3000000,34459 (1.15%),0 Ether ($0.00) ,mint,"[['address', '0xF8beb9c94BC5B1B7a19d71d9675579533e92318A'], ['uint256', '8600000000000000000']]"
279,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x72071c05Ccf04E2C0DebA6345D582a51881cA625'], ['uint256', '8394000000000000000']]"
280,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x0Bb10C5557651A257a8d27bc64BEEaA4bbe1cDee'], ['uint256', '8379000000000000000']]"
281,3000000,49395 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x2254C6AAc329eDc920580058bCAb88406913EdDb'], ['uint256', '8346000000000000000']]"
282,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x8B64c14351f9Cc7714c16B85595266799610157b'], ['uint256', '8309000000000000000']]"
283,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xbA436f6ccaac083b4C8e8868817d320644aF064f'], ['uint256', '8307000000000000000']]"
284,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x89A6aA5e7ae3453d0B252AEc0529AD008C8f5776'], ['uint256', '8127000000000000000']]"
285,3000000,49395 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x004B9E4a6ed52C0aAeB7331D3196448353B96629'], ['uint256', '7820000000000000000']]"
286,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xa11461Ddfa329c96612D53c282FfC541792f120b'], ['uint256', '7819000000000000000']]"
287,3000000,34459 (1.15%),0 Ether ($0.00) ,mint,"[['address', '0x857405295d6963cD310fA6b5f986c24657bF8C32'], ['uint256', '7810000000000000000']]"
288,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xDAD89E7F6Bd6Fe5B54AD2Ea05093eBa5AeC74eB7'], ['uint256', '7810000000000000000']]"
289,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x9e1E2805f9CE3CEDa374b286892959E60e2F29D1'], ['uint256', '7760000000000000000']]"
290,3000000,49395 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x52DeC08BA924Ea8600211a25C5960Ecb349697B1'], ['uint256', '7760000000000000000']]"
291,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x0B6C7EE15992e7c65D47bBDD2df8999E14da52d6'], ['uint256', '7668000000000000000']]"
292,3000000,34459 (1.15%),0 Ether ($0.00) ,mint,"[['address', '0x0B6C7EE15992e7c65D47bBDD2df8999E14da52d6'], ['uint256', '7668000000000000000']]"
293,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x1279faA412BC6B7bfD195b7Be67b1eF2e651a16C'], ['uint256', '7626000000000000000']]"
294,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x04Dd9b612af3ADA8Dd044486c5765d2ee16981Cb'], ['uint256', '7514800000000000000']]"
295,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xc64F4EBbAd7c0d9E120cAE9AA52e6fF593BF95bA'], ['uint256', '7369500000000000000']]"
296,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xE3a1b4a1B4e8F3c2936987B453CB20D0aAa2c54B'], ['uint256', '7346000000000000000']]"
297,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xFB6c424aE2b1c6555306E8ab3b0D848007d5C3fd'], ['uint256', '7264800000000000000']]"
298,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0xF5128b882609289E8C1F69f6B62431575ae4b51A'], ['uint256', '7180000000000000000']]"
299,3000000,34523 (1.15%),0 Ether ($0.00) ,mint,"[['address', '0xF5128b882609289E8C1F69f6B62431575ae4b51A'], ['uint256', '7114500000000000000']]"
300,3000000,49523 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x5E8Ef490C117fd543698b9e619fc8fb4c3C9FfD4'], ['uint256', '7099000000000000000']]"
301,3000000,49459 (1.65%),0 Ether ($0.00) ,mint,"[['address', '0x3ABda10FBba3a85e02fD867C626bb4a8fc238E7A'], ['uint256', '7048000000000000000']]"
