,GasLimit,GasUsage,Value,Method,Args
0,426978,355815 (83.33%),0 Ether ($0.00) ,constructor,[]
1,32100,26750 (83.33%),0 Ether ($0.00) ,Initialized,[]
2,227436,161383 (70.96%),"1.000000000000129 Ether  ($1,798.01) ",Deposit,[]
3,46603,23836 (51.15%),0 Ether ($0.00) ,Collect,"[['uint256', '1000000000000129000'], ['', '0xf1b1747760b0a0ea0683243a44542873148b0b85']]"
4,66603,22728 (34.12%),0 Ether ($0.00) ,Collect,"[['uint256', '1000000000000129000']]"
