,GasLimit,GasUsage,Value,Method,Args
0,374693,312244 (83.33%),0 Ether ($0.00) ,constructor,[]
1,50767,42306 (83.33%),0 Ether ($0.00) ,SetMinSum,"[['uint256', '1000000000000000000']]"
2,52226,43522 (83.33%),0 Ether ($0.00) ,SetLogFile,"[['address', '0x0486cF65A2F2F3A392CBEa398AFB7F5f0B72FF46']]"
3,32100,26750 (83.33%),0 Ether ($0.00) ,Initialized,[]
4,196852,160896 (81.73%),"1.00000000000235287 Ether  ($1,798.50) ",Transfer,[]
5,46603,23836 (51.15%),0 Ether ($0.00) ,Collect,"[['uint256', '1000000000002352870'], ['', '0x247f1f2224ee7973742f2f4c90601650f058858a']]"
