,GasLimit,GasUsage,Value,Method,Args
0,1303235,1303235 (100%),0 Ether ($0.00) ,constructor,[]
1,53482,38482 (71.95%),0 Ether ($0.00) ,transfer,"[['address', '0xC4F05Ea7Dc175ceE37ea4891C011C05DFEef93Fd'], ['uint256', '1000000000000000000000000000']]"
