,GasLimit,GasUsage,Value,Method,Args
0,2872910,287291 (10%),0 Ether ($0.00) ,constructor,[]
1,1000000,42779 (4.28%),0 Ether ($0.00) ,transfer,"[['address[]', '0xfb1672b00C091827c2088a736a6202e339a7de9e\n0xfb1672b00C091827c2088a736a6202e339a7de9e\n'], ['uint256[]', '0\n1\n2\n']]"
2,1000000,43728 (4.37%),0 Ether ($0.00) ,transfer,"[['address[]', '0xfb1672b00C091827c2088a736a6202e339a7de9e\n0xfb1672b00C091827c2088a736a6202e339a7de9e\n'], ['uint256[]', '0\n0\n']]"
3,1000000,95678 (9.57%),0 Ether ($0.00) ,transfer,"[['address[]', '0xfb1672b00C091827c2088a736a6202e339a7de9e\n0xfb1672b00C091827c2088a736a6202e339a7de9e\n0xfb1672b00C091827c2088a736a6202e339a7de9e\n'], ['uint256[]', '1\n2\n3\n']]"
