,GasLimit,GasUsage,Value,Method,Args
0,343466,286222 (83.33%),0 Ether ($0.00) ,constructor,[]
1,214780,178983 (83.33%),"1.000000012734498 Ether  ($1,801.61) ",Deposit,[]
2,33216,22144 (66.67%),0 Ether ($0.00) ,CashOut,"[['uint256', '10000']]"
3,300000,22080 (7.36%),0 Ether ($0.00) ,CashOut,"[['uint256', '1']]"
4,146170,23475 (16.06%),0 Ether ($0.00) ,CashOut,"[['uint256', '1000000012734498000'], ['', '0x42fa6578b3fa2fad9aff9ef7a1cd71c451c9a75c']]"
